latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
39.8265,-5.6372,302.9,1.0,1.0,2021-02-19,1124,Terra,MODIS,54,6.03,289.7,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5679,-3.0849,302.7,1.3,1.1,2021-02-19,1124,Terra,MODIS,53,6.03,292.3,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.7208,-5.5096,301.1,1.1,1.0,2021-02-19,1124,Terra,MODIS,44,6.03,290.2,4.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.9429,-3.3631,315.7,1.4,1.2,2021-02-19,1304,Aqua,MODIS,75,6.03,293.1,20.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5739,-1.3033,310.7,1.0,1.0,2021-02-19,1305,Aqua,MODIS,70,6.03,294.7,7.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4443,-1.3053,306.3,1.0,1.0,2021-02-19,1305,Aqua,MODIS,63,6.03,295.4,4.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2729,-2.0409,334.2,1.1,1.0,2021-02-19,1305,Aqua,MODIS,89,6.03,290.4,36.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.9349,-1.0769,300.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,28,6.03,286.1,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4723,-1.2873,313.7,1.1,1.0,2021-02-19,1305,Aqua,MODIS,74,6.03,292.9,11.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.572,-1.3155,308.3,1.0,1.0,2021-02-19,1305,Aqua,MODIS,67,6.03,295.5,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.1253,-1.5749,301.0,1.0,1.0,2021-02-19,1305,Aqua,MODIS,43,6.03,289.8,3.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4001,-1.2291,313.5,1.0,1.0,2021-02-19,1305,Aqua,MODIS,74,6.03,295.0,9.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.2409,-0.8786,302.9,1.0,1.0,2021-02-19,1305,Aqua,MODIS,54,6.03,292.6,4.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4338,-1.0689,301.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,44,6.03,290.8,3.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.2709,-2.0534,322.9,1.1,1.0,2021-02-19,1305,Aqua,MODIS,82,6.03,290.4,21.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.3134,-1.9087,307.0,1.1,1.0,2021-02-19,1305,Aqua,MODIS,65,6.03,287.7,7.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.3857,-1.3355,305.1,1.0,1.0,2021-02-19,1305,Aqua,MODIS,61,6.03,288.7,6.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.4256,-4.9829,324.0,1.1,1.1,2021-02-19,2230,Terra,MODIS,100,6.03,284.9,29.2,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2913,-5.3401,300.7,1.1,1.0,2021-02-19,2230,Terra,MODIS,32,6.03,279.8,8.5,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.424,-4.997,314.4,1.1,1.1,2021-02-19,2230,Terra,MODIS,89,6.03,284.2,18.4,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3619,-4.9662,312.8,3.1,1.7,2021-02-20,1206,Terra,MODIS,52,6.03,278.4,66.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3507,-4.2548,301.3,1.0,1.0,2021-02-21,1111,Terra,MODIS,43,6.03,280.7,5.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2762,-3.7063,308.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,67,6.03,288.2,8.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2779,-3.7184,312.8,1.0,1.0,2021-02-21,1111,Terra,MODIS,73,6.03,288.3,12.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3378,-3.6849,302.4,1.0,1.0,2021-02-21,1111,Terra,MODIS,51,6.03,288.8,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.236,-4.3665,314.2,1.0,1.0,2021-02-21,1111,Terra,MODIS,60,6.03,270.3,15.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2915,-1.7333,337.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,91,6.03,289.5,37.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2826,-1.7361,325.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,63,6.03,287.0,21.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3203,-3.6252,301.7,1.0,1.0,2021-02-21,1111,Terra,MODIS,48,6.03,287.8,4.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.353,-4.2021,313.9,1.0,1.0,2021-02-21,1111,Terra,MODIS,74,6.03,280.2,14.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2392,-4.2491,322.9,1.0,1.0,2021-02-21,1111,Terra,MODIS,82,6.03,284.8,21.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2105,-4.2358,312.2,1.0,1.0,2021-02-21,1111,Terra,MODIS,37,6.03,281.2,12.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5598,-7.236,307.8,1.0,1.0,2021-02-22,1335,Aqua,MODIS,57,6.03,285.7,8.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5409,-5.8279,304.1,1.6,1.2,2021-02-23,1058,Terra,MODIS,58,6.03,289.3,12.4,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4842,-1.2958,301.5,1.0,1.0,2021-02-23,1059,Terra,MODIS,47,6.03,288.1,4.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4825,-1.2841,309.8,1.0,1.0,2021-02-23,1059,Terra,MODIS,69,6.03,287.7,9.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1322,-3.6773,300.7,1.1,1.0,2021-02-23,1100,Terra,MODIS,40,6.03,287.6,4.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4864,-1.2803,304.5,2.1,1.4,2021-02-23,1240,Aqua,MODIS,59,6.03,288.7,13.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4797,-1.2957,305.7,2.1,1.4,2021-02-23,1240,Aqua,MODIS,62,6.03,289.1,17.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.4848,-1.2725,301.2,2.1,1.4,2021-02-23,1240,Aqua,MODIS,46,6.03,289.5,9.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3656,-4.6181,317.3,1.1,1.0,2021-02-24,217,Aqua,MODIS,95,6.03,284.4,19.3,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.3564,-4.6196,307.1,1.1,1.0,2021-02-24,217,Aqua,MODIS,70,6.03,282.1,11.5,N,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1266,-4.1748,300.3,1.6,1.2,2021-02-24,1141,Terra,MODIS,31,6.03,287.1,9.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4405,-6.2367,307.0,1.1,1.1,2021-02-24,1323,Aqua,MODIS,65,6.03,290.4,7.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6336,-3.9575,305.6,1.0,1.0,2021-02-24,1323,Aqua,MODIS,62,6.03,294.6,4.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8179,-5.6442,321.0,1.1,1.0,2021-02-24,1323,Aqua,MODIS,73,6.03,290.5,18.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.7901,-5.6996,300.6,1.1,1.0,2021-02-24,1323,Aqua,MODIS,33,6.03,289.5,3.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5681,-7.0816,301.5,1.2,1.1,2021-02-24,1323,Aqua,MODIS,47,6.03,290.1,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.248,-6.6591,313.0,1.0,1.0,2021-02-24,1324,Aqua,MODIS,73,6.03,290.8,12.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0852,-3.9323,306.2,1.0,1.0,2021-02-24,1324,Aqua,MODIS,48,6.03,287.7,8.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1176,-4.1694,310.4,1.0,1.0,2021-02-24,1324,Aqua,MODIS,70,6.03,288.5,10.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5339,-5.8318,306.7,1.0,1.0,2021-02-24,1324,Aqua,MODIS,64,6.03,293.7,6.3,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4579,-5.8289,304.5,1.0,1.0,2021-02-24,1324,Aqua,MODIS,59,6.03,290.1,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9877,-6.1181,304.4,1.0,1.0,2021-02-24,1324,Aqua,MODIS,59,6.03,289.2,6.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4598,-5.8168,308.2,1.0,1.0,2021-02-24,1324,Aqua,MODIS,67,6.03,290.1,8.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.257,-6.6614,303.8,1.0,1.0,2021-02-24,1324,Aqua,MODIS,45,6.03,287.7,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1439,-3.9085,302.7,1.0,1.0,2021-02-24,1324,Aqua,MODIS,53,6.03,291.3,5.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.4109,-5.2883,303.6,1.0,1.0,2021-02-24,1324,Aqua,MODIS,56,6.03,289.2,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.8377,0.7212,308.3,1.1,1.0,2021-02-25,1046,Terra,MODIS,61,6.03,289.9,9.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.6202,-1.2881,303.6,1.2,1.1,2021-02-25,1048,Terra,MODIS,43,6.03,288.4,4.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5685,-0.7045,304.6,1.0,1.0,2021-02-26,1311,Aqua,MODIS,59,6.03,286.2,6.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.8317,0.7254,302.3,1.1,1.0,2021-02-26,1311,Aqua,MODIS,25,6.03,282.4,6.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.8299,0.7114,312.0,1.1,1.0,2021-02-26,1311,Aqua,MODIS,72,6.03,282.1,13.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.837,0.7163,314.7,1.1,1.0,2021-02-26,1311,Aqua,MODIS,75,6.03,282.6,16.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.1786,-5.8964,311.6,1.4,1.2,2021-02-26,1311,Aqua,MODIS,71,6.03,274.2,21.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4494,-1.306,300.7,1.9,1.3,2021-02-27,1034,Terra,MODIS,40,6.03,288.1,8.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1838,-1.8811,310.9,2.1,1.4,2021-02-27,1034,Terra,MODIS,71,6.03,283.4,35.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1235,-1.758,302.8,2.1,1.4,2021-02-27,1034,Terra,MODIS,54,6.03,283.4,17.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5412,-5.8304,306.4,1.0,1.0,2021-02-28,2224,Terra,MODIS,68,6.03,279.1,11.7,N,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.744,-5.3231,300.6,1.1,1.0,2021-03-02,1106,Terra,MODIS,39,6.03,288.2,3.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.129,-3.8726,300.5,2.0,1.4,2021-03-03,1147,Terra,MODIS,38,6.03,285.4,13.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1338,-3.8941,321.0,2.0,1.4,2021-03-03,1147,Terra,MODIS,81,6.03,286.9,51.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.145,-3.9444,319.9,2.0,1.4,2021-03-03,1147,Terra,MODIS,80,6.03,286.4,47.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4379,-6.2274,307.1,1.0,1.0,2021-03-03,1329,Aqua,MODIS,64,6.03,293.1,5.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.2823,-5.6484,301.9,1.0,1.0,2021-03-03,1329,Aqua,MODIS,43,6.03,288.5,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4361,-6.239,306.2,1.0,1.0,2021-03-03,1329,Aqua,MODIS,43,6.03,292.7,4.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4397,-6.2159,305.9,1.0,1.0,2021-03-03,1329,Aqua,MODIS,49,6.03,292.8,4.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4309,-6.2201,318.2,1.0,1.0,2021-03-03,1329,Aqua,MODIS,35,6.03,293.4,12.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1552,-3.9174,309.2,1.1,1.0,2021-03-03,1330,Aqua,MODIS,67,6.03,291.1,9.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0943,-3.9463,303.0,1.1,1.0,2021-03-03,1330,Aqua,MODIS,54,6.03,288.9,6.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1273,-3.9106,305.5,1.1,1.0,2021-03-03,1330,Aqua,MODIS,62,6.03,291.3,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.096,-3.9319,302.2,1.1,1.0,2021-03-03,1330,Aqua,MODIS,51,6.03,290.4,5.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.9959,-2.457,313.6,1.3,1.1,2021-03-04,1052,Terra,MODIS,74,6.03,288.4,18.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1249,-1.8759,309.6,1.2,1.1,2021-03-04,1052,Terra,MODIS,69,6.03,288.3,12.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1151,-1.8781,300.3,1.2,1.1,2021-03-04,1052,Terra,MODIS,12,6.03,286.8,5.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2272,-2.1566,304.4,1.2,1.1,2021-03-04,1052,Terra,MODIS,59,6.03,290.0,7.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2277,-2.1625,300.3,1.2,1.1,2021-03-04,1052,Terra,MODIS,33,6.03,289.6,4.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.4905,0.3886,302.5,1.0,1.0,2021-03-04,1053,Terra,MODIS,53,6.03,287.4,3.9,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.4611,-3.6675,301.5,1.3,1.1,2021-03-04,1054,Terra,MODIS,48,6.03,284.2,7.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.9791,-2.0108,305.0,2.4,1.5,2021-03-04,1235,Aqua,MODIS,60,6.03,287.0,26.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1429,-1.7116,305.5,2.3,1.5,2021-03-04,1235,Aqua,MODIS,62,6.03,288.9,23.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1135,-1.668,300.1,2.2,1.5,2021-03-04,1235,Aqua,MODIS,28,6.03,287.6,13.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.2196,1.4792,302.6,1.3,1.1,2021-03-05,1317,Aqua,MODIS,53,6.03,285.6,7.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5939,-3.6088,319.5,1.0,1.0,2021-03-05,1318,Aqua,MODIS,79,6.03,287.0,17.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.3143,-5.2842,304.1,1.1,1.0,2021-03-05,1318,Aqua,MODIS,58,6.03,287.8,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9584,-4.4975,301.7,1.0,1.0,2021-03-05,1318,Aqua,MODIS,49,6.03,290.2,3.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8226,-5.6382,304.1,1.0,1.0,2021-03-07,1124,Terra,MODIS,58,6.03,290.7,5.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5898,-5.8187,300.6,1.1,1.0,2021-03-07,1124,Terra,MODIS,27,6.03,284.5,3.8,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9931,-6.7769,302.1,1.2,1.1,2021-03-09,1111,Terra,MODIS,51,6.03,283.0,9.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.2476,-3.4751,303.7,1.0,1.0,2021-03-09,1111,Terra,MODIS,57,6.03,290.9,4.3,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9449,-7.9169,308.8,1.4,1.2,2021-03-09,1111,Terra,MODIS,68,6.03,285.4,14.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5876,-2.0926,300.0,1.1,1.0,2021-03-09,1112,Terra,MODIS,12,6.03,281.5,4.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1289,-6.1708,302.7,1.1,1.0,2021-03-09,1112,Terra,MODIS,53,6.03,284.5,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9308,-6.0448,315.3,2.4,1.5,2021-03-10,1155,Terra,MODIS,76,6.03,293.3,39.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9353,-6.0483,312.0,2.4,1.5,2021-03-10,1155,Terra,MODIS,72,6.03,293.2,29.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.3044,-4.9461,304.3,1.0,1.0,2021-03-10,1335,Aqua,MODIS,57,6.03,293.2,4.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.9822,-6.7656,303.4,1.0,1.0,2021-03-10,1336,Aqua,MODIS,56,6.03,279.3,6.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2263,-1.4783,303.6,1.0,1.0,2021-03-11,1058,Terra,MODIS,57,6.03,279.4,7.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0942,-1.879,315.6,1.1,1.0,2021-03-11,1058,Terra,MODIS,72,6.03,274.5,16.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.2246,-1.4651,314.8,1.0,1.0,2021-03-11,1058,Terra,MODIS,75,6.03,276.8,15.7,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0926,-1.8663,328.7,1.1,1.0,2021-03-11,1058,Terra,MODIS,86,6.03,276.2,31.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5067,-1.3621,311.9,1.0,1.0,2021-03-11,1059,Terra,MODIS,72,6.03,286.7,9.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5083,-1.3742,323.4,1.0,1.0,2021-03-11,1059,Terra,MODIS,82,6.03,287.5,19.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.2876,-1.6828,308.9,1.0,1.0,2021-03-11,1100,Terra,MODIS,68,6.03,288.9,7.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.698,-3.2882,304.3,1.1,1.0,2021-03-11,1100,Terra,MODIS,52,6.03,290.5,5.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.337,-3.1391,311.8,1.0,1.0,2021-03-11,1100,Terra,MODIS,71,6.03,293.1,8.6,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.3385,-3.1509,315.1,1.0,1.0,2021-03-11,1100,Terra,MODIS,75,6.03,293.9,11.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.6965,-3.2767,306.1,1.1,1.0,2021-03-11,1100,Terra,MODIS,61,6.03,290.7,6.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.2892,-1.6942,309.8,1.0,1.0,2021-03-11,1100,Terra,MODIS,69,6.03,289.9,8.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.16,-1.61,302.2,1.9,1.4,2021-03-11,1241,Aqua,MODIS,51,6.03,281.5,10.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.1488,-1.7307,306.0,1.9,1.3,2021-03-11,1241,Aqua,MODIS,54,6.03,286.5,17.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0389,-1.1871,310.3,3.2,1.7,2021-03-12,1142,Terra,MODIS,70,6.03,293.5,37.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0358,-1.1817,311.8,3.2,1.7,2021-03-12,1142,Terra,MODIS,72,6.03,293.1,44.8,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0331,-1.1812,317.5,1.1,1.0,2021-03-12,1323,Aqua,MODIS,74,6.03,297.6,10.8,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0316,-1.1933,316.4,1.1,1.0,2021-03-12,1323,Aqua,MODIS,73,6.03,300.7,9.8,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6137,0.2584,302.7,1.1,1.0,2021-03-13,1046,Terra,MODIS,50,6.03,292.5,4.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5173,0.5249,301.5,1.1,1.0,2021-03-13,1046,Terra,MODIS,47,6.03,291.3,3.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1548,-5.6718,307.3,2.1,1.4,2021-03-13,1047,Terra,MODIS,65,6.03,291.4,19.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1556,-5.6654,310.8,2.1,1.4,2021-03-13,1047,Terra,MODIS,70,6.03,291.6,25.0,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6247,-7.4496,303.4,1.0,1.0,2021-03-14,1130,Terra,MODIS,56,6.03,291.9,4.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.851,-6.5466,301.9,1.1,1.0,2021-03-14,1130,Terra,MODIS,50,6.03,291.0,4.1,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.9527,-1.3988,309.8,1.0,1.0,2021-03-14,1310,Aqua,MODIS,57,6.03,296.1,5.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.6095,-0.594,310.5,1.0,1.0,2021-03-14,1310,Aqua,MODIS,62,6.03,298.9,5.6,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.6808,-3.7173,306.3,1.1,1.1,2021-03-14,1311,Aqua,MODIS,49,6.03,294.4,4.2,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1194,-0.4531,311.5,1.0,1.0,2021-03-14,1311,Aqua,MODIS,68,6.03,300.1,6.1,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0067,-2.1899,300.6,2.1,1.4,2021-03-15,1034,Terra,MODIS,29,6.03,282.8,15.5,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.1723,-0.2759,305.3,1.5,1.2,2021-03-15,1035,Terra,MODIS,45,6.03,291.3,6.4,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
