Latitude,Longitude,acq_date,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
41.70590230227845,-3.0807616873551558,2021-07-04,9.498682914381494,-3.6103653880861124,2.9129800557533656,23.213332863608805,12.87072244365955,0.0,0.0,0.0,0.0,0.0
39.45601066727483,-2.879495901908522,2021-07-04,9.079088873463322,-4.363580223074875,2.3689246328604456,15.726111514726608,10.949517668051055,0.0,0.0,0.0,0.0,0.0
40.00344375957274,-5.123446346561612,2021-07-05,11.32824650496762,-4.085808049842652,3.5920202042139127,22.6053640534329,13.261916145646847,0.0,0.0,0.0,0.0,0.0
37.55791051068799,-4.589849956209926,2021-07-05,18.23380645989424,4.289287518322237,11.275892628159236,24.619412424147573,17.25851236073391,0.0,0.0,0.0,0.0,0.0
42.01174942931166,-3.3472384015558725,2021-07-05,7.201999942989069,-2.689987534076831,2.238426237891413,21.18468948218846,12.753260992204074,0.0,0.0,0.0,0.0,0.0
37.08146031864601,-0.014306665769599825,2021-07-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38.50046226145268,-5.817725614657586,2021-07-05,16.8455959355648,1.8192494369179304,9.349524882205685,19.218591272899694,14.343928571099077,0.0,0.0,0.0,0.0,0.0
40.166481500468116,-0.8348304373979714,2021-07-05,11.337559273065521,-2.701002050349496,4.342209777349996,16.138536176563733,9.583377349069218,0.0,0.0,0.0,0.0,0.0
38.76635874075149,-4.952284682832997,2021-07-05,15.794301840583755,-3.0013761491520468,6.352309768525378,11.36288745102912,7.641699712811036,0.0,0.0,0.0,0.0,0.0
38.71418383734283,-4.0553068256571585,2021-07-05,14.104079239367325,-2.2644034390137913,5.919837900176766,17.134907335913933,8.470647895977152,0.0,0.0,0.0,0.0,0.0
40.86499092047952,-4.71644947012609,2021-07-05,10.652157377247166,-3.8214027614270147,3.4552945542613167,10.130981895615369,5.183374653861518,0.0,0.0,0.0,0.0,0.0
40.70799884920669,-2.6772656231771172,2021-07-05,11.04369981871777,-4.801800418242177,3.1163671619657993,16.622931484882727,9.537488677175068,0.0,0.0,0.0,0.0,0.0
38.85504068413335,-2.4274757969588947,2021-07-06,11.366117138620417,-3.749615440319155,3.84486581728451,16.869945714501966,13.191978228639883,0.0,0.0,0.0,0.0,0.0
37.28422031145167,-6.072216348252256,2021-07-06,16.44431361019514,1.2369597850103486,8.87537552787532,18.322185061189117,12.305223394548513,0.0,0.0,0.0,0.0,0.0
42.15157520266985,-5.654938458675285,2021-07-06,6.311083937125247,-4.990279419210811,0.7100207686882967,20.79628590451034,7.427671342755028,0.0,0.0,0.0,0.0,0.0
42.1205223442653,-0.15556877622995913,2021-07-06,9.649206438914549,0.20031268774580718,4.974759563330179,20.325226721304915,13.39181690329726,0.0,0.0,0.0,0.0,0.0
39.63216965976135,-0.8256394076401277,2021-07-06,14.323881535554937,0.11706234523627468,7.227181465567294,27.66224034142983,20.995969257601843,0.0,0.0,0.0,0.0,0.0
41.86544398207865,-3.711002428981563,2021-07-06,4.300081655348992,-3.333946683227746,0.4974151184277993,12.606129759836207,8.319177112492675,0.0,0.0,0.0,0.0,0.0
39.724929064290244,-5.65682499922074,2021-07-06,14.635077956223984,-1.139139435262891,6.747969260480547,16.55801544759631,8.302424345357903,0.0,0.0,0.0,0.0,0.0
42.21004989465598,-5.317445773564516,2021-07-06,5.186312998600186,-5.0121710059095825,0.12054406404540396,20.917656837263117,6.571626774088761,0.0,0.0,0.0,0.0,0.0
42.01302974271414,-1.606364739467943,2021-07-06,11.826844187274332,-0.9959530864247335,5.435721160261525,22.35458731220681,13.96659804111365,0.0,0.0,0.0,0.0,0.0
39.585117402776525,-5.405362919905035,2021-07-06,15.384866224545545,-2.5906340072046183,6.397116108670463,15.508175767057951,8.36102649837671,0.0,0.0,0.0,0.0,0.0
38.717645154722895,-5.0112508408400736,2021-07-07,15.801090017457055,-2.685433489412141,6.515354228807485,10.551239260483456,7.400205704223683,0.0,0.0,0.0,0.0,0.0
37.88375137916666,-2.7205658973379485,2021-07-07,15.95225310767954,-3.670450912346711,6.180089454725723,21.033249212681834,13.012594154688227,0.0,0.0,0.0,0.0,0.0
42.43084242925254,-4.918811287126167,2021-07-07,5.127551678476608,-4.568880386669143,0.2950035958313365,19.78615219781361,7.193512989864553,0.003958819202192443,0.0,0.003958819202192443,0.0,0.0
41.58152179943973,-0.7235573778401605,2021-07-07,13.757368229372418,3.877932754423601,8.780004253459975,34.69850781116713,19.743908853439752,0.0,0.0,0.0,0.0,0.0
38.62401141388347,-4.759279019928815,2021-07-07,16.61206030266716,-0.3214433310338718,8.11477453423425,14.367079380446414,8.422216689169792,0.0,0.0,0.0,0.0,0.0
42.411354123617166,-5.227628013953174,2021-07-07,6.293227694132609,-4.46833364065514,0.941863738415844,19.332451725419435,8.295393243289496,0.0,0.0,0.0,0.0,0.0
39.67188971187813,-2.056859621231265,2021-07-07,10.688701247491515,-3.1956770897134286,3.7768121673836967,18.8161309923079,10.856408457176949,0.0,0.0,0.0,0.0,0.0
40.89506345930225,-5.328898459815994,2021-07-07,8.808388941346426,-5.778355877191596,1.5647288944683377,14.001798747181162,10.574905035582212,0.0,0.0,0.0,0.0,0.0
39.16529755641821,-0.7778082067945888,2021-07-07,16.138602392498612,0.27422178764054295,8.236401736594344,28.549915400333774,18.70683137573731,0.0,0.0,0.0,0.0,0.0
37.095826284483,-0.020378978328877473,2021-07-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41.42588501928951,-4.702809254615022,2021-07-08,6.383466146101656,-4.5130764411933555,0.9439670894911842,10.42993031847498,5.368511701549984,0.024567446769998946,0.0,0.0,0.024567446769998946,0.0
37.07755911552185,-5.259048152087361,2021-07-08,17.522981025081513,1.2978875631687963,9.381781051660074,14.063351639876533,10.146129698603254,0.0,0.0,0.0,0.0,0.0
38.13828041500745,-0.6949528930109654,2021-07-08,17.100569069910886,4.266914888644919,10.683741979277901,24.916742526954444,17.398412631768448,0.0,0.0,0.0,0.0,0.0
42.68073233291082,-6.370215615569642,2021-07-08,10.506658979317095,-2.6189723117969734,3.9321018905976937,13.939315452989355,10.136588480339709,0.03706250820519518,0.0,0.03706250820519518,0.0,0.0
40.562195067062106,-6.441338186681714,2021-07-08,14.84681323006589,-4.234452228451691,5.318381971469485,16.159754359507605,9.755970586752289,0.0,0.0,0.0,0.0,0.0
37.97676421028643,-5.193230355314612,2021-07-08,17.982698356436988,-1.7116692364644994,8.153323054142001,18.02121395904063,12.137906323685623,0.0,0.0,0.0,0.0,0.0
41.15020264617114,-1.5136303743700932,2021-07-08,8.774387227111891,-7.381111724312602,0.7102211429871734,12.832583600273093,7.086671327002255,0.0,0.0,0.0,0.0,0.0
41.85245748271966,-1.959909132375147,2021-07-08,12.255083351720021,-1.3365794422649258,5.486007117792884,19.734244425363517,12.793148061114017,0.0,0.0,0.0,0.0,0.0
41.17186653917495,-3.924541617462599,2021-07-08,8.69625235670819,-1.889901841122728,3.41163611999627,15.069343230993372,8.99243825844666,0.21232030162440815,0.0,0.0,0.21232030162440815,0.0
39.414769896894036,-5.166289400649784,2021-07-08,15.962227048156173,-2.9182630552486573,6.517835219180416,13.709601817437182,8.358530958526043,0.0,0.0,0.0,0.0,0.0
42.701098356519815,-4.981835535838915,2021-07-09,10.35265969615361,-3.2522824001398885,3.594716494223329,18.42109496640251,11.23389847030547,0.09833226637199209,0.0,0.09833226637199209,0.0,0.0
40.124935414678845,-0.9948367332635817,2021-07-09,10.724471190453091,-4.20974845126514,3.2940303864165945,16.786544725015318,10.921377453314523,0.0,0.0,0.0,0.0,0.0
37.01055643827328,-1.7858383001901723,2021-07-09,17.733434511096636,5.145145118723052,11.418882506597225,23.268002150309407,14.3459660036572,0.0,0.0,0.0,0.0,0.0
39.006622871473255,-5.8358790590275005,2021-07-09,16.391557237462735,-0.5653207354455244,7.913118251008606,16.18047543497308,8.66846570155524,0.0,0.0,0.0,0.0,0.0
40.51056444480895,-1.341874434936515,2021-07-09,7.128443020501649,-8.431860599030125,-0.6156901960680526,11.920893564154998,6.917402406224272,0.0,0.0,0.0,0.0,0.0
42.28526566497783,-1.8947427811459487,2021-07-09,12.645970572538502,0.7697771557479658,6.715824268601678,23.899533611994812,15.338851046323173,0.0,0.0,0.0,0.0,0.0
39.096674106056156,-4.322836123020862,2021-07-09,13.714662917309223,-4.472048011619268,4.595752423178227,16.863866502113762,9.113932311216201,0.0,0.0,0.0,0.0,0.0
37.77344563065404,-1.583465628866536,2021-07-09,17.706923664117284,2.191901203978638,9.955995304603578,21.65828705556165,14.03542478320164,0.0,0.0,0.0,0.0,0.0
41.43293015330903,-4.561913295338293,2021-07-09,6.401908008914097,-3.688800570477666,1.3565537192182153,12.093484977108925,6.799060529693887,0.11962771297765284,0.0,0.0,0.11962771297765284,0.0
41.994682534615414,-4.635315234453323,2021-07-09,3.9450716658874145,-5.881971676905218,-0.9669475975759774,16.157757123709313,11.793423915100622,0.0,0.0,0.0,0.0,0.0
39.35415071587446,-1.7568320924631964,2021-07-10,10.459468537697752,-3.111934611825189,3.6833543312050008,19.50901964270819,12.939624943155083,0.0,0.0,0.0,0.0,0.0
40.33274105903035,-5.964249179658922,2021-07-10,13.195023053532116,-0.6668951366892133,6.313264156317699,19.742990728581812,9.01599604207505,0.0,0.0,0.0,0.0,0.0
42.72175900856489,-4.084554939988438,2021-07-10,7.000357946800729,-2.0880178664938023,2.4984924222961675,19.307104714291828,12.042039904369707,0.0,0.0,0.0,0.0,0.0
38.15476269178878,-5.981988827329521,2021-07-10,17.69454264513231,3.3090510142826273,10.54090761973373,21.346083622886596,16.88181631472697,0.0,0.0,0.0,0.0,0.0
38.27705641308869,-3.289161031333373,2021-07-10,14.50025992096182,-2.4911623539545107,5.994193329450846,15.530418986268678,8.44959150996555,0.0,0.0,0.0,0.0,0.0
38.66090891186591,-5.533964459429807,2021-07-10,16.052647261690677,-0.830604260393879,7.5925854518055,13.943390992393065,9.224128780972947,0.0,0.0,0.0,0.0,0.0
39.667653534607716,-2.5521012892369503,2021-07-10,8.854335398746075,-4.100665302048826,2.3832853298299788,20.01075655584017,13.95581594015093,0.0,0.0,0.0,0.0,0.0
41.886043671190976,-1.3118033188373497,2021-07-10,12.006310851033573,-0.12728830990120632,5.956823463239426,26.5377541366301,17.758551654537634,0.0,0.0,0.0,0.0,0.0
40.0698556399461,-2.202355238352216,2021-07-10,12.22907544928527,-2.4818103204038526,4.919193266441246,23.157140452415035,12.578570226207518,0.0,0.0,0.0,0.0,0.0
38.792575408063506,-3.241588043575908,2021-07-10,12.917908280543365,-3.754633765766356,4.59337955421068,15.527711867686877,9.126707303480053,0.0,0.0,0.0,0.0,0.0
40.0103036735373,-2.1678573330842212,2021-07-11,11.564072639800134,-2.87168108381246,4.39125756579809,23.703829442172637,13.284084646912628,0.0,0.0,0.0,0.0,0.0
37.89404243514499,-6.084463978789942,2021-07-11,17.70894456492706,0.6041189027185173,9.174987237459868,13.786987617330617,8.156097690072272,0.0,0.0,0.0,0.0,0.0
37.308944894070166,-3.2948341360342965,2021-07-11,17.8075288986007,-2.5563133160727833,7.618750783331741,21.766390010668974,15.13411432369016,0.0,0.0,0.0,0.0,0.0
39.7773275092745,-6.389101028986908,2021-07-11,14.981914574066849,-0.5227858412296698,7.25912873283718,18.070333379414297,11.452276029769237,0.0,0.0,0.0,0.0,0.0
42.29630194746212,-6.100556177613351,2021-07-11,10.318972944879615,-4.648581799634197,2.843006257538678,14.763477225447906,8.41217425818403,0.07841939782517056,0.0,0.07841939782517056,0.0,0.0
38.69861434222322,-6.4898744451295824,2021-07-11,16.646900169892138,-1.124102267495182,7.746190391909067,16.917967123101867,12.917967123101867,0.0,0.0,0.0,0.0,0.0
41.813392552567635,-2.0434520898188264,2021-07-11,11.94050416162029,-1.9275104090505877,5.029486159547256,19.22878965960207,12.512669329569317,0.0,0.0,0.0,0.0,0.0
37.48115628411593,-1.602872119422921,2021-07-11,17.901782577639754,5.7765904816711595,11.839186529655457,21.016351308218642,12.272887047138669,0.0,0.0,0.0,0.0,0.0
39.638362846358405,-4.610667262948578,2021-07-11,11.537586898573922,-4.967245553910944,3.2554809084496514,19.974569677008738,12.08247843834737,0.0,0.0,0.0,0.0,0.0
41.93128900571436,-5.966673085534466,2021-07-11,9.008569237200218,-5.814645080954909,1.599071763938046,18.09855437739546,6.86434930446235,0.0,0.0,0.0,0.0,0.0
37.33282883833271,-0.665611958210472,2021-07-12,15.621085359902835,6.557177782967656,11.067876727849384,22.6545865835151,15.048987787986869,0.0,0.0,0.0,0.0,0.0
38.83589315155694,-3.4196166049348946,2021-07-12,12.61145771675962,-4.29438953863418,4.158534089062721,15.290791602299034,8.239370996375618,0.0,0.0,0.0,0.0,0.0
37.122993276872485,-5.7290312014482785,2021-07-12,17.0592024100751,0.36317568126682953,8.71797777733266,18.59578931370686,10.138887846642518,0.0,0.0,0.0,0.0,0.0
41.93802169595074,-1.7485241289428428,2021-07-12,11.986870793069334,-1.1858423206359454,5.423851332234985,21.20558970237058,13.43442974412938,0.0,0.0,0.0,0.0,0.0
41.45412813237937,-5.814079312274336,2021-07-12,5.95552424231142,-3.9079123748111204,1.0681557743041434,11.709951309815958,5.82295449873609,0.0,0.0,0.0,0.0,0.0
39.91790569877115,-5.809582291396149,2021-07-12,14.077252992781428,-1.3263818301409342,6.394237407798456,19.98423635107905,9.06724339904177,0.0,0.0,0.0,0.0,0.0
41.53461704154867,-4.068831752199444,2021-07-12,5.3451363405707095,-3.6017390187031673,0.8716986609337714,11.212405940190544,6.609385918994546,0.0692803394394597,0.0,0.0,0.0692803394394597,0.0
39.50465539030041,-1.9099790060235895,2021-07-12,10.637304078549771,-3.116033455718182,3.781357347776842,18.32723876859226,11.182212188083895,0.0,0.0,0.0,0.0,0.0
40.25037249878624,-0.41913286041591835,2021-07-12,13.538964409589823,2.1656359840748,7.8413271062714385,20.68939997060998,11.722039111343529,0.0,0.0,0.0,0.0,0.0
40.81906795027701,-2.3739717039819492,2021-07-12,9.458382292084488,-7.4057117554279905,1.0372012917425568,18.213655907142268,10.498167719428052,0.0,0.0,0.0,0.0,0.0
41.83933795142304,-5.550587927378587,2021-07-13,5.022649313500375,-5.071055988420573,0.018539827692400306,17.6421654470676,5.617027467637966,0.0,0.0,0.0,0.0,0.0
41.25292076502457,-1.6589082362288554,2021-07-13,9.926458879542238,-5.7524024599253885,2.12709146872689,14.8186897815843,9.205060713477215,0.0,0.0,0.0,0.0,0.0
41.739513959500485,-6.160458611006766,2021-07-13,11.415251632593321,-5.432631785247249,2.9713609395270133,14.85818399507912,7.6653384766031945,0.0,0.0,0.0,0.0,0.0
38.8298603341526,-6.186904118594446,2021-07-13,16.28687718163938,-0.5846126582530126,7.829847622278808,17.429080718425162,12.271549880525546,0.0,0.0,0.0,0.0,0.0
37.007146893996946,-1.7639060736704746,2021-07-13,17.626990496966716,5.084221186826761,11.336898367482524,23.094504385706305,14.256479653996374,0.0,0.0,0.0,0.0,0.0
40.22902236243688,-5.523138447595985,2021-07-13,11.918417047252525,-4.731153020530609,3.60507297499558,19.477272053362512,10.807201083178208,0.0,0.0,0.0,0.0,0.0
41.34989664152994,-3.8014432372216724,2021-07-13,7.236405593796959,-2.8903926034257807,2.1844175010676254,13.434179522520907,7.605310650563686,0.09190963322257956,0.0,0.0,0.09190963322257956,0.0
38.90882044406103,-2.914077727194446,2021-07-13,12.193205416589837,-3.7586441603013476,4.256255991744839,16.575426719536942,11.598863191665183,0.0,0.0,0.0,0.0,0.0
42.055000721033906,-4.570064350966269,2021-07-13,3.8133696548321776,-5.640746738840378,-0.9119270836776532,16.7631130276083,11.150062593827801,0.0,0.0,0.0,0.0,0.0
41.071783695168925,-5.545740905006381,2021-07-13,7.213597681752605,-5.956198022365306,0.6786777232778802,14.191921702378176,10.586636703713733,0.0,0.0,0.0,0.0,0.0
38.78822074548364,-5.578525016825785,2021-07-14,16.04463507097876,-1.3210681485904652,7.342996357142001,13.851423287504979,8.207761533870826,0.0,0.0,0.0,0.0,0.0
41.20948856550498,-2.4438515112135315,2021-07-14,10.562029726293773,-6.477235333131031,2.0505108764264466,18.39208368813868,10.958821924255279,0.0,0.0,0.0,0.0,0.0
40.357908453703885,-3.903004939806421,2021-07-14,9.17686912210442,-4.3550691429446475,2.410899989579887,12.553464993775915,8.776732496887957,0.0,0.0,0.0,0.0,0.0
39.7921829644435,-2.300511588206188,2021-07-14,9.495040470639868,-3.9248272653525094,2.8115070952901586,22.625343960186996,14.403450374400478,0.0,0.0,0.0,0.0,0.0
39.46236678357519,-2.5496104045360863,2021-07-14,6.5756254185634315,-5.391406400692995,0.5921095089352184,20.15841369488054,15.138371656390836,0.0,0.0,0.0,0.0,0.0
38.981456720072025,-5.108184870062571,2021-07-14,16.82618982950586,-2.260502277763319,7.2694196629306855,9.989437311283414,7.073691305741461,0.0,0.0,0.0,0.0,0.0
38.748921458884105,-6.446859445281412,2021-07-14,16.456274526132862,-1.16242066997341,7.623401674290219,16.84353361018597,12.843533610185968,0.0,0.0,0.0,0.0,0.0
37.713701994772414,-3.6359669931760505,2021-07-14,15.943039370456304,1.6770547109904554,8.85667888509947,17.94569219677934,10.702141543023991,0.0,0.0,0.0,0.0,0.0
37.30433453940639,-1.5027285520600921,2021-07-14,17.701746042575806,4.534425818716064,11.10003007593519,23.413195639439905,14.093775528451255,0.0,0.0,0.0,0.0,0.0
42.49211469784945,-1.130801891240476,2021-07-14,11.452009992111782,0.4777767704822264,5.970797905294344,27.27301792375472,16.464865189960147,0.0,0.0,0.0,0.0,0.0
37.23035210168924,-4.329342516812453,2021-07-15,17.764476698275693,7.997189725133717,12.880833211704704,20.172927827564397,15.119311606041807,0.0,0.0,0.0,0.0,0.0
38.332621342905014,-0.8609391875320762,2021-07-15,16.841979680093353,2.6244607974656384,9.717608592344595,28.94621806388225,18.916230179108016,0.0,0.0,0.0,0.0,0.0
42.3684697154023,-4.92767805451683,2021-07-15,4.575434775131633,-4.768490745266922,-0.08158349730235559,20.266345176319337,6.5379432500895085,0.0,0.0,0.0,0.0,0.0
38.278410535960056,-3.1828270059076456,2021-07-15,14.656598736074839,-3.7988409948643804,5.439793358180905,17.07076289317206,9.498499732000667,0.0,0.0,0.0,0.0,0.0
42.88215857552898,-0.10075622045873533,2021-07-15,8.764581767294185,-0.03642202397287364,4.367090826832607,15.361314620634163,11.436727909272534,0.0,0.0,0.0,0.0,0.0
41.72259671038504,-3.0938490690847225,2021-07-15,9.474971801932172,-3.505378797072968,2.9528045772683535,23.32660257856399,12.919515509674966,0.0,0.0,0.0,0.0,0.0
42.068809495075854,-5.246044208617519,2021-07-15,4.580801606923768,-5.436642465207331,-0.3978109780439807,20.514595375150886,7.124820127483205,0.0,0.0,0.0,0.0,0.0
37.73456550315504,-4.946197218928198,2021-07-15,18.58485303994094,-1.1149624412430954,8.766656120744573,20.32412465102045,14.037652167084486,0.0,0.0,0.0,0.0,0.0
37.037714463351584,-0.06299331340129655,2021-07-15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41.00056883596619,-2.8027923470715015,2021-07-15,10.640587671957665,-6.179909358390347,2.226435386958095,17.01615576627929,9.687786466859832,0.0,0.0,0.0,0.0,0.0
39.32694782341789,-5.041640793047808,2021-07-16,16.087784712707276,-2.705345416839152,6.682550451508135,12.720295449068269,8.46695882355072,0.0,0.0,0.0,0.0,0.0
40.48334532133048,-6.460682395467073,2021-07-16,15.011021221801448,-3.8534485075927045,5.592077559104359,16.81714759281583,9.734175960000258,0.0,0.0,0.0,0.0,0.0
37.0459471848026,-0.44642501187040473,2021-07-16,15.620229650900955,6.442722525682914,11.010737972688558,18.934717284857776,12.611370840828375,0.0,0.0,0.0,0.0,0.0
38.38653851722104,-0.25447928210185733,2021-07-16,17.52586144948752,6.462257667316207,12.020204517121108,24.415947839993617,16.348873103220527,0.0,0.0,0.0,0.0,0.0
41.020499464927454,-3.1313930413968527,2021-07-16,10.979981309790698,-4.989691093770692,3.016303986714842,17.85375308937114,9.18816527531061,0.0,0.0,0.0,0.0,0.0
42.65653459062681,-3.3637887498338586,2021-07-16,11.104882783767692,-0.516807236391207,5.280882325403975,22.835535661152505,9.04970219823133,0.0,0.0,0.0,0.0,0.0
41.99684776458808,-3.9974100572915514,2021-07-16,4.253123247685075,-3.9498276868888116,0.16745838203552668,14.8926635518851,10.576451519137189,0.0,0.0,0.0,0.0,0.0
37.23874990323031,-0.5625707826282307,2021-07-16,15.333963650194272,7.430459608902041,11.355245662043437,22.484969471472496,15.359943846560343,0.0,0.0,0.0,0.0,0.0
38.937303586302164,-1.3006109750352683,2021-07-16,14.001856684945198,-1.5343271231410975,6.1969326669617075,32.26342935280705,21.42225347386489,0.0,0.0,0.0,0.0,0.0
41.14254973575996,-1.1126401454326302,2021-07-16,8.275893707907827,-4.186788814866151,2.060289039513904,22.487556858910622,15.248918616403076,0.0,0.0,0.0,0.0,0.0
37.15527892759699,-6.330829621624002,2021-07-17,16.73810667501113,1.7780836991352267,9.27559620038494,19.756169219649454,12.649979733764745,0.0,0.0,0.0,0.0,0.0
40.63189007096692,-3.1047889727062055,2021-07-17,11.194906220683812,-2.864143722934018,4.119742313981298,8.804194493681235,5.419834592950135,0.0,0.0,0.0,0.0,0.0
38.9947708891572,-5.51277439429664,2021-07-17,16.682015119286458,-1.5030318235046634,7.585150136983202,13.723440892686188,8.088648888811456,0.0,0.0,0.0,0.0,0.0
39.092062985003,-5.901259203203465,2021-07-17,16.18610864268066,0.04279091582781869,8.117293827072501,15.55223745010932,8.389880637785097,0.0,0.0,0.0,0.0,0.0
40.410367581522905,-2.52826930760793,2021-07-17,11.53978963490623,-3.423991080050633,4.068597822388471,18.207360641083056,10.186279228437456,0.0,0.0,0.0,0.0,0.0
40.92022725917172,-1.2920432415041212,2021-07-17,4.740545395642726,-9.373250680749587,-2.2663886272596954,13.986284212786693,11.945095252314418,0.0,0.0,0.0,0.0,0.0
40.433506224575304,-5.254192965250581,2021-07-17,9.615663174953934,-5.114770760101019,2.2542022450511574,19.346428300229107,12.956884936204045,0.0,0.0,0.0,0.0,0.0
38.48934140787306,-6.213179485174907,2021-07-17,17.013462599582866,1.8920076257966496,9.465861480733137,20.566337329325634,16.566337329325634,0.0,0.0,0.0,0.0,0.0
42.886594296825805,-6.161078210687385,2021-07-17,10.119128997009593,-1.5591826217868676,4.264363535961385,16.83270521718703,12.57244912509329,0.0,0.0,0.0,0.0,0.0
40.484522522782065,-0.5974672226491,2021-07-17,11.80297694539359,-0.16934403817039367,5.828974977505008,20.86489710889915,12.281038642402091,0.0,0.0,0.0,0.0,0.0
42.216742686732054,-6.224113231556756,2021-07-18,12.023285193773102,-5.1700477245508285,3.4086742126526666,14.140069261876198,8.619976912707937,0.06305432367692591,0.0,0.06305432367692591,0.0,0.0
38.50773979210602,-1.7317636747746903,2021-07-18,14.120694706833966,2.1045004634811333,8.118733245589453,29.402588768623637,20.32400759294991,0.0,0.0,0.0,0.0,0.0
37.45505566584625,-6.389874684508485,2021-07-18,16.75530177217024,2.7133886337581625,9.768742070184038,17.63837199546354,11.702184028653724,0.0,0.0,0.0,0.0,0.0
38.88842973322418,-1.0096587063717983,2021-07-18,15.682121677305084,-0.7556625941880362,7.448686831148118,32.61792521162075,20.4844296892191,0.0,0.0,0.0,0.0,0.0
42.1324804745055,-3.466814154151789,2021-07-18,6.163651466172236,-2.4287477074884705,1.8765775944440781,19.939306381573026,12.991232858469832,0.0,0.0,0.0,0.0,0.0
40.44927503691015,-6.205564230733427,2021-07-18,14.029987037095783,-2.474220542894433,5.808355282396761,17.926243525786795,9.390559294078262,0.0,0.0,0.0,0.0,0.0
42.500925123753106,-1.404611278810937,2021-07-18,12.016876033634018,1.0829761510037086,6.549926092318863,27.402893457486105,16.79530598780499,0.0,0.0,0.0,0.0,0.0
37.91102540793152,-1.282723673269432,2021-07-18,18.190007767902152,3.9474015271272362,11.068704647514693,21.029934808601425,14.485550218581658,0.0,0.0,0.0,0.0,0.0
42.68650342872408,-5.980547501893937,2021-07-18,10.069874654774386,-2.970999356389183,3.5595699967423085,16.38488335980634,11.86044946433349,0.015377916004841487,0.0,0.015377916004841487,0.0,0.0
37.64033656608651,-6.055190475929958,2021-07-18,16.83684597743391,1.3161962622516465,9.115705106119876,15.63285788891532,10.416537614457292,0.0,0.0,0.0,0.0,0.0
38.27130228925874,-3.4672077272925725,2021-07-19,14.32827192881665,-0.7033360926709649,6.790103729063303,14.156540230826096,7.570282248400258,0.0,0.0,0.0,0.0,0.0
41.91465935628573,-0.45169982077616755,2021-07-19,10.967334460544867,1.739971567851955,6.374714752420837,25.476401294820437,16.546394332068527,0.0,0.0,0.0,0.0,0.0
38.812993562943795,-0.7317260982982026,2021-07-19,17.220162356876347,0.9051608172097051,9.075069162510703,26.975587021017045,16.140591121306045,0.0,0.0,0.0,0.0,0.0
42.37185220100882,-2.3609954881997073,2021-07-19,13.223673092412511,1.4787277485444708,7.350341633945892,23.38006455939114,15.540907757855486,0.0,0.0,0.0,0.0,0.0
37.60645370526705,-1.335193478809435,2021-07-19,17.23776863230378,3.0769304220142013,10.157349527158992,21.490018422271717,12.90737648474834,0.0,0.0,0.0,0.0,0.0
41.992322675055476,-4.646710112411083,2021-07-19,3.9643117976007476,-5.871463899924264,-0.9515885124103688,16.173549305952953,11.685714114917154,0.0,0.0,0.0,0.0,0.0
39.206475197456236,-0.12111971287284451,2021-07-19,17.71320987263641,7.623285390333507,12.687067451388767,23.45758244608008,14.49136858367594,0.0,0.0,0.0,0.0,0.0
39.00744208427586,-6.277314640773957,2021-07-19,15.939986255399567,-1.4791228850776612,7.20550946356169,15.748728680129732,10.947029428686783,0.0,0.0,0.0,0.0,0.0
42.399995535343045,-0.13938798801040964,2021-07-19,9.76485090117746,-1.3526633947087374,4.256093753234361,21.183464046322264,11.564717090427658,0.0,0.0,0.0,0.0,0.0
40.32613286459464,-5.51404177470019,2021-07-19,11.358096003812083,-4.951178375656395,3.2196172416577213,18.90685910901179,11.005972793135193,0.0,0.0,0.0,0.0,0.0
39.98229431968761,-4.800195916913054,2021-07-20,10.244905520910368,-3.851782419291881,3.152910234602998,23.17057381423307,14.521800069179006,0.0,0.0,0.0,0.0,0.0
42.56276878954117,-2.981596780108117,2021-07-20,11.953986178556242,0.4107699570336654,6.172981546012307,23.319559527385927,11.71647004149265,0.0,0.0,0.0,0.0,0.0
37.521062878003455,-2.1958650292111823,2021-07-20,18.1700965250334,-0.01211811267245988,9.074947507110013,22.38980364798161,14.320024286667795,0.0,0.0,0.0,0.0,0.0
42.27477871437472,-1.9492317277702247,2021-07-20,12.728588257832135,0.7895561399813752,6.767398399494576,23.625916774952437,15.240383146712421,0.0,0.0,0.0,0.0,0.0
42.0276599951937,-5.838555621626912,2021-07-20,7.45293360439652,-5.542458887750069,0.9803000982583581,19.99337353302346,6.668875488992182,0.008506514384740815,0.0,0.008506514384740815,0.0,0.0
40.89671188223871,-4.319602074583214,2021-07-20,10.668168571072343,-1.5122027849090318,4.592581333646429,14.604287585366064,8.946532216028055,0.2631021477352037,0.0,0.0,0.2631021477352037,0.0
39.91498268807126,-0.7863474255640215,2021-07-20,12.984213229007782,-1.4923901671944055,5.769627292894681,18.593656102354444,13.528794078042683,0.0,0.0,0.0,0.0,0.0
37.065933608536426,-3.7420591867947515,2021-07-20,18.313106754732942,0.19905690618390193,9.213612963765199,21.403024531743423,16.11280959204322,0.0,0.0,0.0,0.0,0.0
